customer_id,company_name,industry,country,signup_date,account_status,plan_type,seats_x,is_trial_x,churn_flag_x,subscription_id,account_id_x,start_date,end_date,plan_tier,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage,total_duration,total_errors,account_id_y,total_tickets,avg_satisfaction,total_escalations
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,False,0,S-a53e06,A-089363,14-06-2024,31-12-2026,Basic,3,57,684,False,False,False,False,annual,False,54.0,10946.0,1.0,A-089363,3.0,3.6666666666666665,0.0
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,False,0,S-1e1853,A-089363,25-11-2024,31-12-2024,Enterprise,26,5174,62088,False,False,False,True,monthly,True,44.0,22500.0,2.0,A-089363,3.0,3.6666666666666665,0.0
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,False,0,S-2843fe,A-089363,26-06-2024,31-12-2026,Basic,2,0,0,True,False,False,False,monthly,True,74.0,20352.0,1.0,A-089363,3.0,3.6666666666666665,0.0
A-089363,Company_387,FinTech,AU,06-05-2023,event,Basic,2,False,0,S-00b0bc,A-089363,12-12-2024,31-12-2026,Enterprise,9,0,0,True,False,False,False,annual,True,4.0,2304.0,0.0,A-089363,3.0,3.6666666666666665,0.0
A-524364,Company_388,DevTools,FR,31-12-2024,partner,Enterprise,3,False,0,S-9eda4d,A-524364,31-12-2024,31-12-2026,Enterprise,3,0,0,True,False,False,False,monthly,True,49.0,14732.0,4.0,A-524364,3.0,4.333333333333333,0.0
A-524364,Company_388,DevTools,FR,31-12-2024,partner,Enterprise,3,False,0,S-5685bf,A-524364,31-12-2024,31-12-2026,Enterprise,108,0,0,True,False,False,False,annual,True,43.0,14670.0,10.0,A-524364,3.0,4.333333333333333,0.0
A-524364,Company_388,DevTools,FR,31-12-2024,partner,Enterprise,3,False,0,S-dee62f,A-524364,31-12-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,44.0,12114.0,2.0,A-524364,3.0,4.333333333333333,0.0
A-524364,Company_388,DevTools,FR,31-12-2024,partner,Enterprise,3,False,0,S-a33656,A-524364,31-12-2024,31-12-2026,Basic,12,228,2736,False,False,False,False,monthly,True,18.0,3678.0,0.0,A-524364,3.0,4.333333333333333,0.0
A-524364,Company_388,DevTools,FR,31-12-2024,partner,Enterprise,3,False,0,S-7480e6,A-524364,31-12-2024,31-12-2026,Enterprise,43,8557,102684,False,False,False,False,annual,True,44.0,13224.0,4.0,A-524364,3.0,4.333333333333333,0.0
A-524364,Company_388,DevTools,FR,31-12-2024,partner,Enterprise,3,False,0,S-47b86b,A-524364,31-12-2024,31-12-2026,Pro,11,539,6468,False,False,False,False,monthly,True,39.0,14151.0,4.0,A-524364,3.0,4.333333333333333,0.0
A-855a48,Company_389,EdTech,US,22-12-2023,partner,Pro,14,True,0,S-6c969d,A-855a48,08-05-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,monthly,False,50.0,14290.0,1.0,A-855a48,5.0,2.2,0.0
A-855a48,Company_389,EdTech,US,22-12-2023,partner,Pro,14,True,0,S-a8f236,A-855a48,17-03-2024,31-12-2026,Enterprise,14,2786,33432,False,False,False,False,monthly,False,70.0,26387.0,3.0,A-855a48,5.0,2.2,0.0
A-855a48,Company_389,EdTech,US,22-12-2023,partner,Pro,14,True,0,S-72cf21,A-855a48,30-01-2024,31-12-2026,Enterprise,40,7960,95520,False,False,True,False,annual,False,32.0,15969.0,3.0,A-855a48,5.0,2.2,0.0
A-855a48,Company_389,EdTech,US,22-12-2023,partner,Pro,14,True,0,S-918151,A-855a48,29-05-2024,31-12-2026,Enterprise,27,5373,64476,False,False,False,False,annual,False,83.0,25320.0,5.0,A-855a48,5.0,2.2,0.0
A-855a48,Company_389,EdTech,US,22-12-2023,partner,Pro,14,True,0,S-104ed3,A-855a48,02-03-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,True,61.0,20026.0,1.0,A-855a48,5.0,2.2,0.0
A-855a48,Company_389,EdTech,US,22-12-2023,partner,Pro,14,True,0,S-c1316c,A-855a48,30-07-2024,31-12-2026,Enterprise,60,11940,143280,False,False,False,False,annual,True,46.0,6403.0,0.0,A-855a48,5.0,2.2,0.0
A-855a48,Company_389,EdTech,US,22-12-2023,partner,Pro,14,True,0,S-3f2b4c,A-855a48,27-02-2024,31-12-2026,Pro,31,1519,18228,False,False,False,False,annual,True,68.0,29041.0,2.0,A-855a48,5.0,2.2,0.0
A-855a48,Company_389,EdTech,US,22-12-2023,partner,Pro,14,True,0,S-11b2c6,A-855a48,06-06-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,monthly,False,38.0,8472.0,1.0,A-855a48,5.0,2.2,0.0
A-756192,Company_390,FinTech,IN,11-06-2023,other,Basic,19,False,0,S-f5d8ce,A-756192,27-10-2023,31-12-2026,Pro,19,931,11172,False,False,False,False,monthly,False,54.0,13484.0,0.0,A-756192,3.0,2.6666666666666665,0.0
A-756192,Company_390,FinTech,IN,11-06-2023,other,Basic,19,False,0,S-43b137,A-756192,14-06-2024,31-12-2026,Enterprise,39,7761,93132,False,False,False,False,annual,True,19.0,7693.0,0.0,A-756192,3.0,2.6666666666666665,0.0
A-756192,Company_390,FinTech,IN,11-06-2023,other,Basic,19,False,0,S-0ecec7,A-756192,17-07-2024,31-12-2026,Enterprise,19,3781,45372,False,False,False,False,monthly,True,74.0,27635.0,8.0,A-756192,3.0,2.6666666666666665,0.0
A-756192,Company_390,FinTech,IN,11-06-2023,other,Basic,19,False,0,S-e89b90,A-756192,12-12-2024,31-12-2026,Pro,38,1862,22344,False,False,False,False,annual,True,85.0,27496.0,7.0,A-756192,3.0,2.6666666666666665,0.0
A-756192,Company_390,FinTech,IN,11-06-2023,other,Basic,19,False,0,S-2ecaea,A-756192,28-06-2024,31-12-2026,Enterprise,25,4975,59700,False,False,False,False,monthly,True,80.0,20142.0,10.0,A-756192,3.0,2.6666666666666665,0.0
A-756192,Company_390,FinTech,IN,11-06-2023,other,Basic,19,False,0,S-9a0b2f,A-756192,17-09-2023,31-12-2026,Pro,19,0,0,True,True,False,False,monthly,True,48.0,16808.0,7.0,A-756192,3.0,2.6666666666666665,0.0
A-756192,Company_390,FinTech,IN,11-06-2023,other,Basic,19,False,0,S-373490,A-756192,28-09-2024,31-12-2026,Enterprise,19,0,0,True,False,False,False,monthly,True,39.0,6552.0,2.0,A-756192,3.0,2.6666666666666665,0.0
A-756192,Company_390,FinTech,IN,11-06-2023,other,Basic,19,False,0,S-a54f87,A-756192,11-08-2024,31-12-2026,Basic,68,1292,15504,False,False,False,False,annual,True,94.0,30670.0,2.0,A-756192,3.0,2.6666666666666665,0.0
A-756192,Company_390,FinTech,IN,11-06-2023,other,Basic,19,False,0,S-827bc4,A-756192,29-11-2024,31-12-2026,Basic,23,437,5244,False,False,False,False,monthly,False,51.0,15624.0,2.0,A-756192,3.0,2.6666666666666665,0.0
A-756192,Company_390,FinTech,IN,11-06-2023,other,Basic,19,False,0,S-f24690,A-756192,18-11-2024,31-12-2026,Basic,19,361,4332,False,False,False,False,monthly,True,73.0,17481.0,5.0,A-756192,3.0,2.6666666666666665,0.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-da0a69,A-49b828,11-05-2023,31-12-2026,Pro,6,294,3528,False,False,False,False,monthly,True,93.0,21277.0,6.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-41023c,A-49b828,15-12-2023,31-12-2026,Enterprise,31,6169,74028,False,False,False,False,annual,True,57.0,12921.0,3.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-285534,A-49b828,09-11-2024,31-12-2026,Basic,13,247,2964,False,False,False,False,annual,True,49.0,17560.0,3.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-9fbee8,A-49b828,09-10-2024,31-12-2026,Pro,10,490,5880,False,False,False,False,annual,True,21.0,6059.0,1.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-82eb3e,A-49b828,18-07-2024,31-12-2026,Enterprise,6,1194,14328,False,False,False,False,annual,False,51.0,15114.0,3.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-108282,A-49b828,26-03-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,annual,True,78.0,19151.0,11.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-e77144,A-49b828,09-08-2023,31-12-2026,Enterprise,25,4975,59700,False,True,False,False,monthly,True,33.0,9191.0,2.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-ee994a,A-49b828,18-04-2024,31-12-2026,Pro,25,1225,14700,False,False,False,False,monthly,True,27.0,7661.0,0.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-b2b1b9,A-49b828,06-10-2023,31-12-2026,Enterprise,49,9751,117012,False,True,False,False,annual,True,48.0,17641.0,0.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-be509c,A-49b828,10-08-2023,31-12-2026,Enterprise,6,0,0,True,False,False,False,annual,True,50.0,15735.0,4.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-f3d5d7,A-49b828,22-11-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,annual,True,37.0,8912.0,3.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-db4e11,A-49b828,09-08-2024,31-12-2026,Pro,14,686,8232,False,False,False,False,monthly,True,63.0,6165.0,6.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-dbee03,A-49b828,16-05-2023,31-12-2026,Basic,9,171,2052,False,False,False,False,monthly,True,49.0,14650.0,3.0,A-49b828,3.0,2.3333333333333335,1.0
A-49b828,Company_391,FinTech,IN,05-05-2023,ads,Pro,6,False,0,S-22c66b,A-49b828,17-02-2024,31-12-2026,Basic,24,456,5472,False,False,False,False,monthly,True,31.0,15146.0,0.0,A-49b828,3.0,2.3333333333333335,1.0
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,True,0,S-0a2238,A-c7ffc2,16-09-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,True,107.0,34067.0,7.0,A-c7ffc2,2.0,1.5,0.0
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,True,0,S-c25263,A-c7ffc2,22-09-2023,31-12-2026,Basic,30,570,6840,False,True,False,False,annual,True,80.0,23531.0,1.0,A-c7ffc2,2.0,1.5,0.0
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,True,0,S-1082f7,A-c7ffc2,21-08-2023,31-12-2026,Basic,57,1083,12996,False,False,False,False,annual,True,19.0,6104.0,0.0,A-c7ffc2,2.0,1.5,0.0
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,True,0,S-8a7e47,A-c7ffc2,27-12-2024,31-12-2026,Basic,49,931,11172,False,False,False,False,monthly,False,43.0,15466.0,2.0,A-c7ffc2,2.0,1.5,0.0
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,True,0,S-772ef0,A-c7ffc2,25-02-2024,31-12-2026,Pro,30,1470,17640,False,False,False,False,annual,True,99.0,32007.0,6.0,A-c7ffc2,2.0,1.5,0.0
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,True,0,S-8eb6df,A-c7ffc2,17-02-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,monthly,True,27.0,7527.0,0.0,A-c7ffc2,2.0,1.5,0.0
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,True,0,S-aa7247,A-c7ffc2,15-08-2024,31-12-2026,Basic,30,570,6840,False,False,False,False,monthly,True,46.0,14545.0,4.0,A-c7ffc2,2.0,1.5,0.0
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,True,0,S-cdde2b,A-c7ffc2,19-07-2023,31-12-2026,Basic,30,570,6840,False,True,False,False,monthly,False,39.0,9986.0,0.0,A-c7ffc2,2.0,1.5,0.0
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,True,0,S-2359a2,A-c7ffc2,12-03-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,annual,False,21.0,9779.0,0.0,A-c7ffc2,2.0,1.5,0.0
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,True,0,S-2b550a,A-c7ffc2,01-11-2023,31-12-2026,Enterprise,30,5970,71640,False,True,False,False,monthly,True,37.0,17230.0,2.0,A-c7ffc2,2.0,1.5,0.0
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,True,0,S-f6ca9e,A-c7ffc2,27-10-2024,31-12-2026,Enterprise,30,5970,71640,False,False,False,False,annual,True,61.0,13085.0,0.0,A-c7ffc2,2.0,1.5,0.0
A-c7ffc2,Company_392,Cybersecurity,US,27-01-2023,partner,Pro,30,True,0,S-432401,A-c7ffc2,25-05-2023,31-12-2026,Pro,132,6468,77616,False,False,False,False,monthly,True,61.0,17630.0,6.0,A-c7ffc2,2.0,1.5,0.0
A-751c58,Company_393,FinTech,UK,18-07-2024,organic,Basic,15,False,0,S-16ef7a,A-751c58,16-12-2024,31-12-2026,Basic,16,0,0,True,False,False,False,monthly,True,59.0,19350.0,4.0,A-751c58,5.0,2.6,0.0
A-751c58,Company_393,FinTech,UK,18-07-2024,organic,Basic,15,False,0,S-9a8d01,A-751c58,30-08-2024,31-12-2026,Pro,33,1617,19404,False,True,False,False,monthly,False,39.0,6668.0,0.0,A-751c58,5.0,2.6,0.0
A-751c58,Company_393,FinTech,UK,18-07-2024,organic,Basic,15,False,0,S-dbc4d5,A-751c58,24-08-2024,31-12-2026,Pro,15,735,8820,False,False,False,False,annual,True,77.0,30006.0,5.0,A-751c58,5.0,2.6,0.0
A-751c58,Company_393,FinTech,UK,18-07-2024,organic,Basic,15,False,0,S-4d2011,A-751c58,29-07-2024,31-12-2026,Enterprise,15,2985,35820,False,False,False,False,annual,False,32.0,9213.0,1.0,A-751c58,5.0,2.6,0.0
A-751c58,Company_393,FinTech,UK,18-07-2024,organic,Basic,15,False,0,S-3a3d0f,A-751c58,20-09-2024,31-12-2026,Basic,18,342,4104,False,False,False,False,annual,True,72.0,20875.0,0.0,A-751c58,5.0,2.6,0.0
A-751c58,Company_393,FinTech,UK,18-07-2024,organic,Basic,15,False,0,S-767957,A-751c58,28-08-2024,31-12-2026,Enterprise,15,0,0,True,True,False,False,annual,True,45.0,19791.0,2.0,A-751c58,5.0,2.6,0.0
A-751c58,Company_393,FinTech,UK,18-07-2024,organic,Basic,15,False,0,S-128f55,A-751c58,16-09-2024,31-12-2026,Pro,45,2205,26460,False,False,False,False,annual,True,75.0,17855.0,0.0,A-751c58,5.0,2.6,0.0
A-751c58,Company_393,FinTech,UK,18-07-2024,organic,Basic,15,False,0,S-aede24,A-751c58,09-09-2024,31-12-2026,Enterprise,15,2985,35820,False,True,False,False,annual,True,57.0,13719.0,0.0,A-751c58,5.0,2.6,0.0
A-751c58,Company_393,FinTech,UK,18-07-2024,organic,Basic,15,False,0,S-f497df,A-751c58,21-12-2024,31-12-2026,Basic,71,1349,16188,False,False,False,False,annual,True,27.0,10271.0,0.0,A-751c58,5.0,2.6,0.0
A-751c58,Company_393,FinTech,UK,18-07-2024,organic,Basic,15,False,0,S-2aaca3,A-751c58,18-12-2024,31-12-2026,Enterprise,26,5174,62088,False,False,False,False,monthly,True,62.0,25591.0,0.0,A-751c58,5.0,2.6,0.0
A-751c58,Company_393,FinTech,UK,18-07-2024,organic,Basic,15,False,0,S-59d050,A-751c58,11-10-2024,31-12-2026,Pro,45,2205,26460,False,True,False,False,monthly,True,29.0,6066.0,0.0,A-751c58,5.0,2.6,0.0
A-72799b,Company_394,DevTools,FR,13-11-2023,event,Enterprise,20,False,1,S-d2d423,A-72799b,12-08-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,True,91.0,23686.0,2.0,A-72799b,2.0,4.5,1.0
A-72799b,Company_394,DevTools,FR,13-11-2023,event,Enterprise,20,False,1,S-8ae507,A-72799b,16-03-2024,31-12-2026,Pro,20,980,11760,False,True,False,False,annual,False,85.0,24622.0,6.0,A-72799b,2.0,4.5,1.0
A-72799b,Company_394,DevTools,FR,13-11-2023,event,Enterprise,20,False,1,S-d7ae8c,A-72799b,28-12-2023,31-12-2026,Basic,20,380,4560,False,True,False,False,monthly,True,59.0,12685.0,3.0,A-72799b,2.0,4.5,1.0
A-72799b,Company_394,DevTools,FR,13-11-2023,event,Enterprise,20,False,1,S-8c61f4,A-72799b,17-04-2024,31-12-2026,Basic,34,646,7752,False,False,False,False,annual,False,94.0,25128.0,4.0,A-72799b,2.0,4.5,1.0
A-72799b,Company_394,DevTools,FR,13-11-2023,event,Enterprise,20,False,1,S-dd1d46,A-72799b,18-11-2023,31-12-2026,Enterprise,20,0,0,True,False,False,False,monthly,True,52.0,19767.0,7.0,A-72799b,2.0,4.5,1.0
A-72799b,Company_394,DevTools,FR,13-11-2023,event,Enterprise,20,False,1,S-f61f42,A-72799b,17-05-2024,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,monthly,True,45.0,16562.0,4.0,A-72799b,2.0,4.5,1.0
A-72799b,Company_394,DevTools,FR,13-11-2023,event,Enterprise,20,False,1,S-8bab7f,A-72799b,21-04-2024,30-09-2024,Basic,20,380,4560,False,False,True,True,monthly,True,49.0,14540.0,0.0,A-72799b,2.0,4.5,1.0
A-72799b,Company_394,DevTools,FR,13-11-2023,event,Enterprise,20,False,1,S-89a8a2,A-72799b,21-10-2024,31-12-2026,Pro,61,2989,35868,False,False,False,False,annual,True,32.0,13456.0,4.0,A-72799b,2.0,4.5,1.0
A-72799b,Company_394,DevTools,FR,13-11-2023,event,Enterprise,20,False,1,S-dc86fa,A-72799b,02-09-2024,31-12-2026,Pro,30,0,0,True,False,False,False,monthly,True,25.0,3152.0,3.0,A-72799b,2.0,4.5,1.0
A-72799b,Company_394,DevTools,FR,13-11-2023,event,Enterprise,20,False,1,S-3ef584,A-72799b,17-11-2023,31-12-2026,Enterprise,20,3980,47760,False,False,False,False,annual,True,18.0,1400.0,1.0,A-72799b,2.0,4.5,1.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-b5b9a5,A-812c5b,25-07-2024,31-12-2026,Basic,55,1045,12540,False,False,False,False,monthly,True,49.0,13658.0,3.0,A-812c5b,4.0,2.0,0.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-feccd8,A-812c5b,22-12-2024,31-12-2026,Enterprise,55,10945,131340,False,False,False,False,monthly,True,15.0,6457.0,1.0,A-812c5b,4.0,2.0,0.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-a37653,A-812c5b,12-10-2024,31-12-2026,Pro,55,2695,32340,False,False,False,False,monthly,False,39.0,7675.0,6.0,A-812c5b,4.0,2.0,0.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-bf89e6,A-812c5b,19-05-2024,31-12-2026,Pro,130,6370,76440,False,False,False,False,monthly,True,55.0,19940.0,3.0,A-812c5b,4.0,2.0,0.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-c5835c,A-812c5b,25-06-2024,31-12-2026,Basic,55,0,0,True,False,False,False,monthly,True,38.0,15397.0,2.0,A-812c5b,4.0,2.0,0.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-1bbf0a,A-812c5b,02-12-2024,31-12-2026,Pro,55,0,0,True,False,False,False,monthly,True,110.0,40756.0,5.0,A-812c5b,4.0,2.0,0.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-542c37,A-812c5b,27-12-2024,31-12-2026,Pro,55,2695,32340,False,False,False,False,monthly,True,51.0,12001.0,3.0,A-812c5b,4.0,2.0,0.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-ce90ba,A-812c5b,03-04-2024,31-12-2026,Pro,55,0,0,True,False,False,False,monthly,True,42.0,13826.0,3.0,A-812c5b,4.0,2.0,0.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-942caf,A-812c5b,07-11-2024,31-12-2026,Basic,71,1349,16188,False,False,False,False,monthly,True,116.0,32100.0,9.0,A-812c5b,4.0,2.0,0.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-b3f2cb,A-812c5b,19-06-2024,31-12-2026,Enterprise,55,0,0,True,False,False,False,monthly,True,87.0,32401.0,2.0,A-812c5b,4.0,2.0,0.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-099dbc,A-812c5b,21-07-2024,31-12-2026,Pro,55,2695,32340,False,False,False,False,monthly,True,55.0,14628.0,2.0,A-812c5b,4.0,2.0,0.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-d9e0d1,A-812c5b,15-11-2024,31-12-2026,Basic,55,1045,12540,False,False,False,False,annual,True,88.0,23354.0,0.0,A-812c5b,4.0,2.0,0.0
A-812c5b,Company_395,DevTools,CA,25-02-2024,organic,Basic,55,False,1,S-66bae1,A-812c5b,22-10-2024,31-12-2026,Basic,55,1045,12540,False,False,False,False,monthly,True,121.0,37402.0,7.0,A-812c5b,4.0,2.0,0.0
A-69b156,Company_396,EdTech,US,21-11-2023,other,Pro,7,False,1,S-c2f293,A-69b156,10-12-2024,30-12-2024,Basic,8,152,1824,False,False,False,True,monthly,False,21.0,2968.0,0.0,A-69b156,7.0,2.2857142857142856,0.0
A-69b156,Company_396,EdTech,US,21-11-2023,other,Pro,7,False,1,S-807d87,A-69b156,16-01-2024,31-12-2026,Enterprise,28,5572,66864,False,False,False,False,annual,True,59.0,13603.0,2.0,A-69b156,7.0,2.2857142857142856,0.0
A-69b156,Company_396,EdTech,US,21-11-2023,other,Pro,7,False,1,S-bc1457,A-69b156,06-10-2024,31-12-2026,Enterprise,7,1393,16716,False,False,True,False,annual,True,18.0,702.0,0.0,A-69b156,7.0,2.2857142857142856,0.0
A-69b156,Company_396,EdTech,US,21-11-2023,other,Pro,7,False,1,S-7d0dea,A-69b156,16-11-2024,31-12-2026,Pro,7,0,0,True,False,True,False,monthly,True,9.0,3672.0,0.0,A-69b156,7.0,2.2857142857142856,0.0
A-69b156,Company_396,EdTech,US,21-11-2023,other,Pro,7,False,1,S-a332ba,A-69b156,15-04-2024,09-07-2024,Pro,7,343,4116,False,False,False,True,annual,False,48.0,14410.0,2.0,A-69b156,7.0,2.2857142857142856,0.0
A-69b156,Company_396,EdTech,US,21-11-2023,other,Pro,7,False,1,S-cb3c72,A-69b156,16-06-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,58.0,19286.0,4.0,A-69b156,7.0,2.2857142857142856,0.0
A-69b156,Company_396,EdTech,US,21-11-2023,other,Pro,7,False,1,S-624857,A-69b156,27-12-2023,31-12-2026,Enterprise,7,1393,16716,False,False,False,False,monthly,True,23.0,8707.0,2.0,A-69b156,7.0,2.2857142857142856,0.0
A-69b156,Company_396,EdTech,US,21-11-2023,other,Pro,7,False,1,S-1053c9,A-69b156,12-10-2024,31-12-2026,Basic,14,266,3192,False,False,False,False,annual,True,82.0,26467.0,7.0,A-69b156,7.0,2.2857142857142856,0.0
A-69b156,Company_396,EdTech,US,21-11-2023,other,Pro,7,False,1,S-f0e08e,A-69b156,16-09-2024,31-12-2026,Enterprise,13,2587,31044,False,False,False,False,monthly,True,42.0,12668.0,3.0,A-69b156,7.0,2.2857142857142856,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-434140,A-075038,25-02-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,annual,True,77.0,23055.0,5.0,A-075038,2.0,3.0,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-d1c9e3,A-075038,09-01-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,annual,True,40.0,10464.0,2.0,A-075038,2.0,3.0,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-1c3522,A-075038,26-11-2023,31-12-2026,Pro,17,0,0,True,False,False,False,annual,True,32.0,9982.0,0.0,A-075038,2.0,3.0,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-d93967,A-075038,11-01-2024,31-12-2026,Pro,50,2450,29400,False,False,False,False,monthly,False,32.0,8590.0,1.0,A-075038,2.0,3.0,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-9c6bd0,A-075038,11-04-2024,31-12-2026,Basic,17,323,3876,False,False,False,False,monthly,True,68.0,19645.0,4.0,A-075038,2.0,3.0,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-0ae33f,A-075038,14-07-2023,31-12-2026,Pro,103,5047,60564,False,False,False,False,annual,True,44.0,11613.0,1.0,A-075038,2.0,3.0,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-3ba19e,A-075038,10-08-2024,31-12-2026,Basic,49,0,0,True,False,False,False,annual,True,121.0,32834.0,6.0,A-075038,2.0,3.0,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-067edc,A-075038,30-11-2023,31-12-2026,Pro,23,0,0,True,True,False,False,monthly,True,21.0,4451.0,0.0,A-075038,2.0,3.0,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-f4335b,A-075038,19-08-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,annual,False,78.0,11242.0,7.0,A-075038,2.0,3.0,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-ce7c30,A-075038,02-07-2024,31-12-2026,Enterprise,17,3383,40596,False,False,False,False,monthly,True,32.0,10179.0,0.0,A-075038,2.0,3.0,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-e05562,A-075038,08-11-2023,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,True,49.0,17062.0,1.0,A-075038,2.0,3.0,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-c6287d,A-075038,25-07-2024,31-12-2026,Pro,17,833,9996,False,False,False,False,monthly,True,61.0,13219.0,0.0,A-075038,2.0,3.0,0.0
A-075038,Company_397,HealthTech,UK,12-05-2023,ads,Basic,17,False,0,S-b7feb8,A-075038,08-05-2024,31-12-2026,Basic,37,703,8436,False,False,False,False,annual,False,40.0,11419.0,1.0,A-075038,2.0,3.0,0.0
